,,,,,,,,
پروتئین,گوشت پرندگان ,گردن بوقلمون بدون پوست,https://drive.google.com/file/d/1zFDr_JFFp5W6RiCfaQO1-3GBP9ZQ8u1W/view?usp=sharing," 
جایگزین عالی برای انواع غذاهای ایرانی که با مرغ طبخ می شود
ارائه به صورت خرد شده به اتنخاب شما در بسته بندی بهداشتی
"," 
جایگزین عالی برای انواع غذاهای ایرانی که با مرغ طبخ می شود
ارائه به صورت خرد شده به اتنخاب شما در بسته بندی بهداشتی
","نحوه آماده سازی را انتخاب کنید
",خرد شده,"500 گرم 
1 کیلوگرم "
پروتئین,گوشت پرندگان ,ساق بوقلمون,https://drive.google.com/file/d/11Qvtl9fwURy-NMNXf6soBR22oi5NacL4/view?usp=sharing," 
جایگزین عالی برای انواع غذاهای ایرانی که با مرغ طبخ می شود
ارائه به صورت خرد شده به اتنخاب شما در بسته بندی بهداشتی
"," 
جایگزین عالی برای انواع غذاهای ایرانی که با مرغ طبخ می شود
ارائه به صورت خرد شده به اتنخاب شما در بسته بندی بهداشتی
","نحوه آماده سازی را انتخاب کنید
","بدون پوست 
 با پوست","500 گرم 
1 کیلوگرم 
"
پروتئین,گوشت پرندگان ,ساق بوقلمون با پوست,https://drive.google.com/file/d/11Qvtl9fwURy-NMNXf6soBR22oi5NacL4/view?usp=sharing," 
جایگزین عالی برای انواع غذاهای ایرانی که با مرغ طبخ می شود
ارائه به صورت خرد شده به اتنخاب شما در بسته بندی بهداشتی
"," 
جایگزین عالی برای انواع غذاهای ایرانی که با مرغ طبخ می شود
ارائه به صورت خرد شده به اتنخاب شما در بسته بندی بهداشتی
",,,"500 گرم 
1 کیلوگرم "
پروتئین,گوشت پرندگان ,ساق بوقلمون بدون پوست,https://drive.google.com/file/d/1k1LeIZCF1vqr6VXm0JSLBLw4Ii5IS3_K/view?usp=sharing," 
جایگزین عالی برای انواع غذاهای ایرانی که با مرغ طبخ می شود
ارائه به صورت خرد شده به اتنخاب شما در بسته بندی بهداشتی
"," 
جایگزین عالی برای انواع غذاهای ایرانی که با مرغ طبخ می شود
ارائه به صورت خرد شده به اتنخاب شما در بسته بندی بهداشتی
",,,"500 گرم 
1 کیلوگرم "
پروتئین,گوشت پرندگان ,بازو بوقلمون,https://drive.google.com/file/d/1R1hvsGjRzC4WPbIh5mfm8KGquU90twAs/view?usp=sharing," 
جایگزین عالی برای انواع غذاهای ایرانی که با مرغ طبخ می شود
ارائه به صورت خرد شده به اتنخاب شما در بسته بندی بهداشتی
"," 
جایگزین عالی برای انواع غذاهای ایرانی که با مرغ طبخ می شود
ارائه به صورت خرد شده به اتنخاب شما در بسته بندی بهداشتی
",,,"500 گرم 
1 کیلوگرم 
"
پروتئین,گوشت پرندگان ,بال بوقلمون,https://drive.google.com/file/d/1nrlLh6FarsvBTMAsqQjPZthDAVTHoHP9/view?usp=sharing," 
جایگزین عالی برای انواع غذاهای ایرانی که با مرغ طبخ می شود
ارائه به صورت خرد شده به اتنخاب شما در بسته بندی بهداشتی
"," 
جایگزین عالی برای انواع غذاهای ایرانی که با مرغ طبخ می شود
ارائه به صورت خرد شده به اتنخاب شما در بسته بندی بهداشتی
","نحوه آماده سازی را انتخاب کنید
","بدون پوست 
 با پوست","500 گرم 
1 کیلوگرم 
"
پروتئین,گوشت پرندگان ,بال بوقلمون با پوست,https://drive.google.com/file/d/1nrlLh6FarsvBTMAsqQjPZthDAVTHoHP9/view?usp=sharing," 
جایگزین عالی برای انواع غذاهای ایرانی که با مرغ طبخ می شود
ارائه به صورت خرد شده به اتنخاب شما در بسته بندی بهداشتی
"," 
جایگزین عالی برای انواع غذاهای ایرانی که با مرغ طبخ می شود
ارائه به صورت خرد شده به اتنخاب شما در بسته بندی بهداشتی
",,,"500 گرم 
1 کیلوگرم "
پروتئین,گوشت پرندگان ,بال بوقلمون بدون پوست,," 
جایگزین عالی برای انواع غذاهای ایرانی که با مرغ طبخ می شود
ارائه به صورت خرد شده به اتنخاب شما در بسته بندی بهداشتی
"," 
جایگزین عالی برای انواع غذاهای ایرانی که با مرغ طبخ می شود
ارائه به صورت خرد شده به اتنخاب شما در بسته بندی بهداشتی
",,,"500 گرم 
1 کیلوگرم "
پروتئین,گوشت پرندگان ,بال و گردن بوقلمون,," 
جایگزین عالی برای انواع غذاهای ایرانی که با مرغ طبخ می شود
ارائه به صورت خرد شده به اتنخاب شما در بسته بندی بهداشتی
"," 
جایگزین عالی برای انواع غذاهای ایرانی که با مرغ طبخ می شود
ارائه به صورت خرد شده به اتنخاب شما در بسته بندی بهداشتی
","نحوه آماده سازی را انتخاب کنید
","بدون پوست 
 با پوست","500 گرم 
1 کیلوگرم 
"
پروتئین,گوشت پرندگان ,بلدرچین,https://drive.google.com/file/d/1IPRURc9AAAcO24P-CTREaxt4Kbo9-nG6/view?usp=sharing,"استخوان دار، کم چرب، بسیار  و مقوی
مناسب برای خوراک 
ارائه در بسته بندی بهداشتی","استخوان دار، کم چرب
مناسب برای خوراک 
ارائه در بسته بندی بهداشتی",,,"500 گرم 
1 کیلوگرم 
"
پروتئین,گوشت پرندگان ,کبک,https://drive.google.com/file/d/1mRNcW9Ot5GpYbTaph-HIE7E-V0q9Kycr/view?usp=sharing,"استخوان دار، دارای ارزش غذایی بالا و 
مناسب برای خوراک 
ارائه در بسته بندی بهداشتی","استخوان دار، دارای ارزش غذایی بالا
ارائه در بسته بندی بهداشتی",,,"500 گرم 
1 کیلوگرم 
"
پروتئین,گوشت پرندگان ,اردک,,"بسیار مقوی و 
مناسب برای انواغ غذاها ب ویژه غذاهای سنتی گیلان
ارائه در بسته بندی بهداشتی","مناسب برای انواغ غذاها ب ویژه غذاهای سنتی گیلان
ارائه در بسته بندی بهداشتی",,,"
1.250 تا 1.500 کیلوگرم 
1.500 تا 1.750 کیلوگرم 
1.750 تا 2 کیلوگرم 
2.250 تا 2.500 کیلوگرم 
2.500 تا 3 کیلوگرم"
پروتئین,دریایی,لابستر,https://drive.google.com/file/d/1fFWfj3hyX3baPUbvpIROej5-QZZNSQCC/view?usp=sharing,"منبع عالی سلنیوم و امگا 3
مناسب غذهای دریایی
ارائه بدون سر در بسته بندی بهداشتی","مناسب غذهای دریایی
ارائه بدون سر در بسته بندی بهداشتی",,,"500 گرم 
1 کیلوگرم 
"
پروتئین,دریایی,خرچنگ,https://drive.google.com/file/d/1aAfD0cUQqO0491gwwlglM2Qr2hDhI4ZY/view?usp=sharing,"دارای گوشت نرم لطیف و شیرین مزه
غذای دریایی لوکس 
ارائه بدون سر در بسته بندی بهداشتی","دارای گوشت نرم لطیف و شیرین مزه
غذای دریایی لوکس 
ارائه بدون سر در بسته بندی بهداشتی",,,"500 گرم 
1 کیلوگرم 
"
پروتئین,دریایی,فیله خرچنگ,https://drive.google.com/file/d/1G8Y3qgbIH3TIn8fmLx_M14yQOxIHNyw1/view?usp=sharing,"دارای گوشت نرم لطیف و شیرین مزه
غذای دریایی لوکس 
ارائه بدون سر در بسته بندی بهداشتی","دارای گوشت نرم لطیف و شیرین مزه
غذای دریایی لوکس 
ارائه بدون سر در بسته بندی بهداشتی",,,"500 گرم 
1 کیلوگرم 
"
پروتئین,دریایی,صدف استوانه ای,https://drive.google.com/file/d/1m5IGU0FBXK3TMOCOD9H6PK5jTOjZJVPq/view?usp=sharing,"دارای گوشت سفید ماهیچه‌ای با بافت نرم و طعم بسیار 
غذای دریایی لوکس 
ارائه بدون سر در بسته بندی بهداشتی","دارای گوشت سفید ماهیچه‌ای با بافت نرم 
غذای دریایی لوکس 
ارائه بدون سر در بسته بندی بهداشتی",,,"500 گرم 
1 کیلوگرم 
"
پروتئین,دریایی,صدف گرد,https://drive.google.com/file/d/1zCVCsavlU1e1FwNN1-Bvhp3ll2OUaIgk/view?usp=sharing,"منبع عالی آهن 
غذای دریایی لوکس در ایران
ارائه بدون سر در بسته بندی بهداشتی","غذای دریایی لوکس در ایران
ارائه بدون سر در بسته بندی بهداشتی",,,"500 گرم 
1 کیلوگرم 
"
پروتئین,دریایی,هشت پا,https://drive.google.com/file/d/1IBF0eDqJUWEsghMgeCE_2tszlCl9zoyC/view?usp=sharing,"منبع خوبی از روی، منگنز، مس، سلنیم، ریبوفلاوین و ویتامین B12 
غذای دریایی لوکس در ایران
ارائه بدون سر در بسته بندی بهداشتی","غذای دریایی لوکس در ایران
ارائه بدون سر در بسته بندی بهداشتی",,,"500 گرم 
1 کیلوگرم 
"
پروتئین,دریایی,خاویار,,"اکسیر جوانی، سرشار از انرژی با طعم و بوی بسیار مطبوع
مصرف در کنار نان سفید، پوره سیب زمینی، تخم مرغ و تخم بلدرچین آبپز، نان تست برشته شده
30 گرم
","اکسیر جوانی، سرشار از انرژی 
مصرف در کنار نان سفید، پوره سیب زمینی، تخم مرغ و تخم بلدرچین آبپز، نان تست برشته شده
30 گرم
",,,
پروتئین,دریایی,بلوگا,,"اکسیر جوانی، سرشار از انرژی با طعم و بوی بسیار مطبوع
مصرف در کنار نان سفید، پوره سیب زمینی، تخم مرغ و تخم بلدرچین آبپز، نان تست برشته شده
30 گرم
","اکسیر جوانی، سرشار از انرژی 
مصرف در کنار نان سفید، پوره سیب زمینی، تخم مرغ و تخم بلدرچین آبپز، نان تست برشته شده
30 گرم
",,,
پروتئین,دل و جگر,جگر گوسفندی,,,"مناسب کبابی و خوراک 
ارائه به صورت خرد شده به در خواست شما","نحوه آماده سازی  را انتخاب کنید
","خرد شده
کامل","500 گرم 
1 کیلوگرم 
"
پروتئین,دل و جگر,جگر سفید گوسفندی,,," بافت لطیف و   
مناسب خوراک 
ارائه به صورت خرد شده به در خواست شما","نحوه آماده سازی را انتخاب کنید
","خرد شده
کامل","500 گرم 
1 کیلوگرم 
"
پروتئین,دل و جگر,دل گوسفندی,,," بافت لطیف، کمی   
مناسب خوراک 
ارائه به صورت خرد شده به در خواست شما",,,
